timestamp,open,high,low,close,volume
2024-02-16,0.1873,0.1974,0.1863,0.1942,68447058.0
2024-02-17,0.1943,0.1944,0.1834,0.1904,32707774.0
2024-02-18,0.1904,0.1973,0.1895,0.1964,32779945.0
2024-02-19,0.1964,0.2043,0.1959,0.2036,57528679.0
2024-02-20,0.2036,0.2042,0.1889,0.1963,62229188.0
2024-02-21,0.1963,0.1973,0.1815,0.189,48139581.0
2024-02-22,0.189,0.1944,0.1841,0.1888,32272699.0
2024-02-23,0.1889,0.1906,0.182,0.1854,34442550.0
2024-02-24,0.1855,0.1977,0.1816,0.1972,42874390.0
2024-02-25,0.1972,0.2113,0.1937,0.2078,89186614.0
2024-02-26,0.2078,0.2127,0.1963,0.2121,65564655.0
2024-02-27,0.2122,0.2123,0.2016,0.2083,69936861.0
2024-02-28,0.2084,0.2242,0.1921,0.2106,121828491.0
2024-02-29,0.2106,0.2318,0.2049,0.2118,106659484.0
2024-03-01,0.2119,0.2287,0.2119,0.2281,71120380.0
2024-03-02,0.2283,0.248,0.2252,0.248,118500896.0
2024-03-03,0.2479,0.2574,0.2206,0.2511,136688939.0
2024-03-04,0.2512,0.2653,0.2421,0.2506,149509283.0
2024-03-05,0.2506,0.2588,0.2,0.2314,210461881.0
2024-03-06,0.2313,0.2624,0.2206,0.2592,125329674.0
2024-03-07,0.2592,0.2848,0.2582,0.2799,199606470.0
2024-03-08,0.28,0.2815,0.2581,0.2713,105423532.0
2024-03-09,0.2712,0.2772,0.2654,0.2692,73025808.0
2024-03-10,0.2692,0.2737,0.2554,0.2628,70774127.0
2024-03-11,0.2628,0.3022,0.2494,0.2918,210258284.0
2024-03-12,0.2919,0.3199,0.275,0.3178,202269950.0
2024-03-13,0.3177,0.3299,0.305,0.3187,157047646.0
2024-03-14,0.3186,0.3209,0.2907,0.3118,131096846.0
2024-03-15,0.3119,0.3215,0.271,0.2992,144693570.0
2024-03-16,0.2992,0.311,0.2608,0.2673,117826760.0
2024-03-17,0.2674,0.2809,0.2517,0.2754,100248030.0
2024-03-18,0.2754,0.2754,0.2459,0.2516,107654323.0
2024-03-19,0.2516,0.2532,0.2189,0.2303,159047188.0
2024-03-20,0.2302,0.2523,0.2184,0.2506,84925580.0
2024-03-21,0.2505,0.2562,0.2423,0.2487,66721331.0
2024-03-22,0.2487,0.2547,0.2338,0.2412,56344771.0
2024-03-23,0.2412,0.2559,0.2366,0.2484,40496925.0
2024-03-24,0.2483,0.2585,0.2476,0.2562,47252860.0
2024-03-25,0.2563,0.2732,0.2529,0.268,74668178.0
2024-03-26,0.268,0.2864,0.267,0.2799,85279670.0
2024-03-27,0.2799,0.2903,0.2662,0.2708,88229756.0
2024-03-28,0.2708,0.2755,0.2623,0.2728,54954899.0
2024-03-29,0.2728,0.2831,0.2639,0.2687,80065896.0
2024-03-30,0.2686,0.2709,0.2589,0.2602,41494748.0
2024-03-31,0.2602,0.2681,0.2593,0.268,27143591.0
2024-04-01,0.2679,0.27,0.2445,0.2513,61982409.0
2024-04-02,0.2513,0.2513,0.2302,0.2343,63332415.0
2024-04-03,0.2341,0.2444,0.2261,0.2321,46922280.0
2024-04-04,0.232,0.2418,0.2252,0.2371,45887142.0
2024-04-05,0.2372,0.2381,0.2213,0.2294,55120508.0
2024-04-06,0.2295,0.2361,0.2279,0.2336,17724296.0
2024-04-07,0.2337,0.2374,0.232,0.2352,27018742.0
2024-04-08,0.2352,0.2481,0.2304,0.2453,45995751.0
2024-04-09,0.2453,0.246,0.2308,0.2319,45995722.0
2024-04-10,0.2317,0.2331,0.2177,0.2305,51546851.0
2024-04-11,0.2306,0.2348,0.2266,0.2277,32001093.0
2024-04-12,0.2276,0.2325,0.171,0.1936,135395992.0
2024-04-13,0.1936,0.1936,0.1459,0.1679,223388685.0
2024-04-14,0.1678,0.1819,0.1617,0.1794,105462787.0
2024-04-15,0.1793,0.188,0.1642,0.1703,85085730.0
2024-04-16,0.1703,0.1805,0.1646,0.1744,70563096.0
2024-04-17,0.1744,0.1761,0.1618,0.1685,57186174.0
2024-04-18,0.1686,0.1764,0.1628,0.1746,34186056.0
2024-04-19,0.1746,0.1793,0.1593,0.1748,69121838.0
2024-04-20,0.1748,0.1919,0.1726,0.1916,36456871.0
2024-04-21,0.1917,0.1926,0.1831,0.1874,27242715.0
2024-04-22,0.1874,0.1981,0.1866,0.1951,32523794.0
2024-04-23,0.1952,0.1967,0.1897,0.1936,42788494.0
2024-04-24,0.1936,0.2644,0.1931,0.2113,422545623.0
2024-04-25,0.2113,0.2127,0.1966,0.2,117441324.0
2024-04-26,0.2,0.2143,0.1925,0.1978,113027998.0
2024-04-27,0.1981,0.2029,0.1884,0.1983,75857129.0
2024-04-28,0.1984,0.2014,0.1919,0.1928,36457207.0
2024-04-29,0.1928,0.1948,0.1841,0.1906,59396551.0
2024-04-30,0.1905,0.1927,0.1702,0.1781,69021223.0
2024-05-01,0.178,0.1834,0.1655,0.1807,81285741.0
2024-05-02,0.1807,0.1842,0.1749,0.1812,34447536.0
2024-05-03,0.1812,0.1945,0.1797,0.192,38880592.0
2024-05-04,0.192,0.1965,0.1898,0.1927,28123958.0
2024-05-05,0.1927,0.2002,0.1909,0.1964,33833168.0
2024-05-06,0.1965,0.2027,0.1925,0.1938,48649574.0
2024-05-07,0.1938,0.1985,0.1903,0.1907,37233633.0
2024-05-08,0.1906,0.1943,0.1855,0.1871,40450003.0
2024-05-09,0.1871,0.1946,0.1841,0.1934,26093492.0
2024-05-10,0.1935,0.1945,0.1816,0.1833,34893864.0
2024-05-11,0.1834,0.1856,0.1783,0.1789,20883654.0
2024-05-12,0.1789,0.1814,0.1757,0.1768,20129994.0
2024-05-13,0.1768,0.1808,0.1698,0.1777,36018739.0
2024-05-14,0.1777,0.1785,0.1706,0.1713,30333208.0
2024-05-15,0.1713,0.1834,0.1699,0.1799,60913024.0
2024-05-16,0.1798,0.1816,0.17,0.1741,82039882.0
2024-05-17,0.1741,0.185,0.1725,0.1829,42931766.0
2024-05-18,0.1829,0.1868,0.1821,0.1828,33725516.0
2024-05-19,0.1829,0.183,0.1747,0.1749,36830667.0
2024-05-20,0.175,0.1888,0.1726,0.1886,62079756.0
2024-05-21,0.1886,0.1965,0.1855,0.1884,80290763.0
2024-05-22,0.1884,0.1895,0.1824,0.1857,37753111.0
2024-05-23,0.1856,0.1878,0.1722,0.1817,80627869.0
2024-05-24,0.1815,0.189,0.1776,0.1886,39083494.0
2024-05-25,0.1886,0.1959,0.1885,0.1935,36885363.0
2024-05-26,0.1933,0.1942,0.1872,0.1895,27766043.0
2024-05-27,0.1895,0.1999,0.1892,0.1967,36527657.0
2024-05-28,0.1967,0.1976,0.1893,0.1941,41362990.0
2024-05-29,0.1942,0.1959,0.1891,0.1894,32994105.0
2024-05-30,0.1895,0.1949,0.1862,0.1897,31808840.0
2024-05-31,0.1898,0.191,0.1853,0.1881,25325701.0
2024-06-01,0.1882,0.1896,0.186,0.1881,12695922.0
2024-06-02,0.1881,0.1897,0.182,0.1823,21753815.0
2024-06-03,0.1823,0.1892,0.1808,0.1837,24374445.0
2024-06-04,0.1837,0.187,0.1791,0.186,25304927.0
2024-06-05,0.1861,0.19,0.1857,0.1887,23699176.0
2024-06-06,0.1888,0.1889,0.183,0.1857,25699068.0
2024-06-07,0.1857,0.1933,0.16,0.1749,84481122.0
2024-06-08,0.1748,0.1766,0.1635,0.166,45246750.0
2024-06-09,0.1659,0.1714,0.1654,0.1704,20641648.0
2024-06-10,0.1704,0.1721,0.1657,0.1666,32686871.0
2024-06-11,0.1665,0.1685,0.1552,0.1589,58029917.0
2024-06-12,0.1589,0.1698,0.1551,0.166,44944330.0
2024-06-13,0.166,0.167,0.1555,0.1559,31671736.0
2024-06-14,0.1559,0.1593,0.1473,0.1512,52212803.0
2024-06-15,0.1513,0.155,0.1498,0.1524,22209992.0
2024-06-16,0.1525,0.1563,0.1499,0.1557,22064281.0
2024-06-17,0.1558,0.1567,0.1402,0.1451,52171685.0
2024-06-18,0.1451,0.1456,0.1263,0.1338,93014314.0
2024-06-19,0.1338,0.1412,0.1323,0.1387,38817456.0
2024-06-20,0.1387,0.1465,0.1378,0.1382,39426930.0
2024-06-21,0.1382,0.1425,0.1364,0.1393,38374490.0
2024-06-22,0.1392,0.1392,0.1336,0.1339,34263293.0
2024-06-23,0.1339,0.1367,0.1306,0.1324,23633893.0
2024-06-24,0.1324,0.1355,0.1253,0.1352,55192726.0
2024-06-25,0.1353,0.143,0.1342,0.1411,30484768.0
2024-06-26,0.1411,0.1429,0.1391,0.1408,26480114.0
2024-06-27,0.1409,0.1444,0.1374,0.1428,26772299.0
2024-06-28,0.1428,0.1453,0.1395,0.1397,28715279.0
2024-06-29,0.1398,0.1427,0.1381,0.1393,16040639.0
2024-06-30,0.1393,0.145,0.1369,0.1445,22842499.0
2024-07-01,0.1446,0.1491,0.1438,0.1471,24355799.0
2024-07-02,0.1471,0.1514,0.1466,0.1502,22891903.0
2024-07-03,0.1502,0.1512,0.1412,0.1426,26314417.0
2024-07-04,0.1427,0.1431,0.131,0.1313,47239726.0
2024-07-05,0.1312,0.1336,0.1146,0.1307,123324980.0
2024-07-06,0.1308,0.1394,0.1288,0.1386,32122159.0
2024-07-07,0.1386,0.1388,0.1256,0.1266,27745497.0
2024-07-08,0.1267,0.1375,0.1215,0.1333,61058704.0
2024-07-09,0.1333,0.1411,0.1325,0.1397,21759516.0
2024-07-10,0.1396,0.1418,0.1367,0.1394,20442835.0
2024-07-11,0.1395,0.1432,0.1366,0.1372,22230088.0
2024-07-12,0.1372,0.1388,0.1339,0.1381,18838481.0
2024-07-13,0.1382,0.1448,0.1378,0.1433,19941384.0
2024-07-14,0.1433,0.1536,0.1433,0.152,22039636.0
2024-07-15,0.152,0.1598,0.152,0.1577,35298896.0
2024-07-16,0.1577,0.1623,0.1529,0.1585,37120401.0
2024-07-17,0.1585,0.1625,0.1544,0.1545,24687034.0
2024-07-18,0.1545,0.1576,0.1492,0.1518,22771675.0
2024-07-19,0.1519,0.1596,0.1495,0.1577,28240941.0
2024-07-20,0.1577,0.1613,0.1564,0.1581,23888379.0
2024-07-21,0.1582,0.1609,0.1508,0.1592,27058903.0
2024-07-22,0.1593,0.1598,0.1508,0.151,23482666.0
2024-07-23,0.1511,0.1526,0.1419,0.1435,33238403.0
2024-07-24,0.1434,0.1467,0.1389,0.1397,21455523.0
2024-07-25,0.1396,0.14,0.1327,0.1371,30026611.0
2024-07-26,0.1371,0.143,0.1364,0.1425,21211672.0
2024-07-27,0.1425,0.1461,0.1402,0.1428,20433688.0
2024-07-28,0.1428,0.1432,0.1374,0.1393,15603999.0
2024-07-29,0.1393,0.1449,0.1385,0.1389,25587598.0
2024-07-30,0.1389,0.1428,0.1355,0.1375,20802754.0
2024-07-31,0.1375,0.1421,0.1354,0.1357,29768362.0
2024-08-01,0.1357,0.137,0.1253,0.1349,39498771.0
2024-08-02,0.1348,0.1358,0.1232,0.1241,43946576.0
2024-08-03,0.1242,0.1266,0.1166,0.1204,40432268.0
2024-08-04,0.1205,0.1225,0.11,0.1147,51769992.0
2024-08-05,0.1146,0.1157,0.0938,0.1101,220668996.0
2024-08-06,0.1101,0.1163,0.1092,0.1126,61908212.0
2024-08-07,0.1126,0.1174,0.1083,0.1098,44674042.0
2024-08-08,0.1098,0.1228,0.1076,0.1222,39092124.0
2024-08-09,0.1222,0.1222,0.1178,0.1201,27140851.0
2024-08-10,0.1201,0.1226,0.118,0.1209,14834013.0
2024-08-11,0.1209,0.1242,0.1148,0.1152,25121573.0
2024-08-12,0.1152,0.1207,0.1142,0.1196,28983410.0
2024-08-13,0.1197,0.1217,0.1156,0.1213,26067414.0
2024-08-14,0.1213,0.1223,0.1169,0.1195,20042727.0
2024-08-15,0.1195,0.122,0.1147,0.1155,28852011.0
2024-08-16,0.1156,0.1204,0.1133,0.1156,40267728.0
2024-08-17,0.1156,0.1188,0.1147,0.1186,17114927.0
2024-08-18,0.1186,0.1208,0.1168,0.1188,23008878.0
2024-08-19,0.1188,0.1248,0.1171,0.1237,27423276.0
2024-08-20,0.1238,0.13,0.1232,0.1279,39783159.0
2024-08-21,0.1278,0.1379,0.1265,0.1346,38125393.0
2024-08-22,0.1346,0.1371,0.134,0.1358,19615850.0
2024-08-23,0.1357,0.1453,0.1351,0.1441,33573267.0
2024-08-24,0.1442,0.1485,0.1418,0.1465,29379509.0
2024-08-25,0.1465,0.1468,0.1409,0.1415,23747860.0
2024-08-26,0.1416,0.143,0.134,0.1346,24672417.0
2024-08-27,0.1345,0.1365,0.1254,0.1283,27921348.0
2024-08-28,0.1282,0.1314,0.1249,0.127,40658070.0
2024-08-29,0.1269,0.1328,0.1249,0.1267,22733501.0
2024-08-30,0.1266,0.1293,0.1216,0.1284,26740468.0
2024-08-31,0.1283,0.1292,0.1231,0.1233,19155267.0
2024-09-01,0.1232,0.1235,0.1174,0.1184,27332036.0
2024-09-02,0.1184,0.1261,0.1179,0.1257,27918721.0
2024-09-03,0.1256,0.1271,0.1191,0.1194,26097807.0
2024-09-04,0.1193,0.1246,0.114,0.1224,41938146.0
2024-09-05,0.1225,0.1225,0.1159,0.1176,29351512.0
2024-09-06,0.1176,0.1212,0.1114,0.1164,53986864.0
2024-09-07,0.1163,0.1226,0.1153,0.1208,31264994.0
2024-09-08,0.1208,0.1269,0.1201,0.125,39513152.0
2024-09-09,0.1251,0.1294,0.1239,0.1279,30919367.0
2024-09-10,0.1279,0.1297,0.1258,0.1296,23184691.0
2024-09-11,0.1296,0.1297,0.1224,0.1269,27746145.0
2024-09-12,0.1269,0.1305,0.1264,0.1301,18961908.0
2024-09-13,0.1301,0.1337,0.127,0.1332,25082068.0
2024-09-14,0.1332,0.1337,0.1303,0.1311,19995050.0
2024-09-15,0.1312,0.1317,0.1256,0.1261,21110512.0
2024-09-16,0.1262,0.1281,0.1222,0.1236,31675528.0
2024-09-17,0.1237,0.1276,0.1221,0.1241,29098372.0
2024-09-18,0.1241,0.1278,0.1192,0.1278,38501912.0
2024-09-19,0.1278,0.1335,0.1278,0.1315,32672220.0
2024-09-20,0.1315,0.1354,0.1302,0.1329,32280968.0
2024-09-21,0.1329,0.1365,0.1318,0.1364,18969755.0
2024-09-22,0.1364,0.1366,0.1295,0.1322,19160069.0
2024-09-23,0.1322,0.1356,0.1297,0.1343,30971292.0
2024-09-24,0.1343,0.1397,0.1312,0.1384,31604541.0
2024-09-25,0.1384,0.1424,0.1366,0.1373,36351028.0
2024-09-26,0.1373,0.1442,0.1345,0.1437,34843107.0
2024-09-27,0.1436,0.1472,0.1429,0.1441,34304556.0
2024-09-28,0.1442,0.1452,0.1389,0.1413,25862547.0
2024-09-29,0.1414,0.1436,0.1387,0.1411,23726123.0
2024-09-30,0.1412,0.1415,0.1332,0.1341,36752258.0
2024-10-01,0.1341,0.1373,0.1211,0.1248,65502293.0
2024-10-02,0.1246,0.1286,0.1194,0.121,48096509.0
2024-10-03,0.1211,0.1245,0.1182,0.1222,54184857.0
2024-10-04,0.1222,0.1281,0.1213,0.126,44209352.0
2024-10-05,0.1261,0.1278,0.1235,0.1258,19450311.0
2024-10-06,0.1258,0.1281,0.1247,0.1269,19656203.0
2024-10-07,0.127,0.1298,0.1243,0.1244,41174536.0
2024-10-08,0.1244,0.1264,0.1202,0.1214,41250251.0
2024-10-09,0.1214,0.1242,0.1178,0.1188,40018808.0
2024-10-10,0.1188,0.1207,0.1156,0.1185,38149214.0
2024-10-11,0.1185,0.1224,0.1179,0.1214,26953814.0
2024-10-12,0.1214,0.1242,0.1205,0.1218,20386478.0
2024-10-13,0.1218,0.1229,0.1188,0.1208,23780532.0
2024-10-14,0.1209,0.1274,0.1196,0.1268,37372884.0
2024-10-15,0.1268,0.1287,0.1224,0.1259,56061050.0
2024-10-16,0.1259,0.1261,0.1223,0.123,37125123.0
2024-10-17,0.1229,0.124,0.1174,0.1199,43688734.0
2024-10-18,0.1198,0.1239,0.1195,0.1232,28573641.0
2024-10-19,0.1233,0.1267,0.1215,0.1234,23331666.0
2024-10-20,0.1234,0.1308,0.1217,0.1304,34827564.0
2024-10-21,0.1304,0.1317,0.1248,0.1255,43115628.0
2024-10-22,0.1256,0.1284,0.1224,0.1244,40334864.0
2024-10-23,0.1244,0.1246,0.1177,0.1213,34478385.0
2024-10-24,0.1213,0.1232,0.1196,0.1222,26196923.0
2024-10-25,0.1221,0.1225,0.1101,0.1144,52066787.0
2024-10-26,0.1144,0.1155,0.1113,0.1145,43404825.0
2024-10-27,0.1146,0.1171,0.1139,0.1159,19578930.0
2024-10-28,0.116,0.1196,0.1131,0.1183,37852243.0
2024-10-29,0.1184,0.1245,0.1184,0.1239,38147839.0
2024-10-30,0.1239,0.1241,0.1202,0.1206,33312270.0
2024-10-31,0.1207,0.1212,0.1134,0.1144,39422828.0
2024-11-01,0.1144,0.1176,0.1121,0.1146,40088643.0
2024-11-02,0.1147,0.1172,0.113,0.1138,27120098.0
2024-11-03,0.1138,0.1142,0.1057,0.1095,67276912.0
2024-11-04,0.1096,0.1117,0.1057,0.1094,58005668.0
2024-11-05,0.1093,0.1155,0.1092,0.1142,49107090.0
2024-11-06,0.1142,0.1223,0.1141,0.1217,72497200.0
2024-11-07,0.1218,0.125,0.1198,0.1226,61962862.0
2024-11-08,0.1227,0.1316,0.1205,0.1311,84188323.0
2024-11-09,0.1311,0.1341,0.1282,0.1338,50267290.0
2024-11-10,0.1338,0.1507,0.1331,0.1454,149195615.0
2024-11-11,0.1454,0.1597,0.1415,0.1594,117098517.0
2024-11-12,0.1594,0.1636,0.1443,0.1541,175505768.0
2024-11-13,0.1541,0.1559,0.1393,0.1455,128821907.0
2024-11-14,0.1455,0.1556,0.1412,0.1457,103735326.0
2024-11-15,0.1456,0.1914,0.1452,0.1856,478225858.0
2024-11-16,0.1855,0.2193,0.1824,0.1965,435904843.0
2024-11-17,0.1966,0.2,0.1792,0.1838,128208080.0
2024-11-18,0.1838,0.2317,0.1816,0.2159,421710946.0
2024-11-19,0.216,0.2383,0.2046,0.2234,262914934.0
2024-11-20,0.2233,0.2285,0.208,0.211,141401681.0
2024-11-21,0.211,0.2222,0.2027,0.2142,146934382.0
2024-11-22,0.2143,0.2644,0.2142,0.2586,282238693.0
2024-11-23,0.2587,0.321,0.2583,0.2937,528628538.0
2024-11-24,0.2936,0.329,0.2556,0.2841,316679635.0
2024-11-25,0.2841,0.2933,0.2562,0.2596,184645050.0
2024-11-26,0.2596,0.299,0.2508,0.2977,237784663.0
2024-11-27,0.2977,0.3102,0.2866,0.293,219933763.0
2024-11-28,0.293,0.33,0.2826,0.3226,145736826.0
2024-11-29,0.3227,0.4722,0.3183,0.4417,735360257.0
2024-11-30,0.4417,0.4844,0.3978,0.4437,587631050.0
2024-12-01,0.4439,0.5242,0.4234,0.4858,485840124.0
2024-12-02,0.4857,0.555,0.4561,0.504,571863907.0
2024-12-03,0.504,0.6139,0.5039,0.5061,605988576.0
2024-12-04,0.5061,0.54,0.4661,0.4783,303478694.0
2024-12-05,0.4784,0.494,0.4356,0.4494,283366663.0
2024-12-06,0.4493,0.5152,0.4301,0.4987,262294453.0
2024-12-07,0.4988,0.5295,0.4661,0.5091,264889172.0
2024-12-08,0.5092,0.5222,0.4843,0.4969,132852250.0
2024-12-09,0.4969,0.4975,0.3473,0.416,295397899.0
2024-12-10,0.4159,0.4343,0.3707,0.4236,341334579.0
2024-12-11,0.4236,0.4652,0.4008,0.4523,173134876.0
2024-12-12,0.4522,0.4786,0.42,0.4281,216703353.0
2024-12-13,0.4281,0.4558,0.4152,0.4376,117066612.0
2024-12-14,0.4376,0.4376,0.407,0.421,71031339.0
2024-12-15,0.4211,0.4354,0.4067,0.4322,83563472.0
2024-12-16,0.4321,0.4372,0.4015,0.413,108824260.0
2024-12-17,0.413,0.4436,0.4038,0.413,158513502.0
2024-12-18,0.4132,0.4154,0.3613,0.3674,151918891.0
2024-12-19,0.3673,0.3833,0.3208,0.3324,199017093.0
2024-12-20,0.3325,0.3565,0.2827,0.3479,234311280.0
2024-12-21,0.3479,0.3756,0.3239,0.3284,116979517.0
2024-12-22,0.3285,0.357,0.3166,0.3476,123813775.0
2024-12-23,0.3476,0.3795,0.3346,0.3763,153001098.0
2024-12-24,0.3763,0.4139,0.3624,0.3963,141227574.0
2024-12-25,0.3963,0.4014,0.3776,0.381,51808935.0
2024-12-26,0.381,0.3841,0.344,0.3465,67766578.0
2024-12-27,0.3464,0.3697,0.3292,0.3331,100053959.0
2024-12-28,0.3332,0.3516,0.328,0.3451,58943514.0
2024-12-29,0.3452,0.3499,0.3221,0.3253,54635595.0
2024-12-30,0.3254,0.35,0.3108,0.3284,90086659.0
2024-12-31,0.3284,0.354,0.3168,0.3345,101760452.0
2025-01-01,0.3345,0.3862,0.3273,0.377,111674536.0
2025-01-02,0.377,0.4097,0.3768,0.3923,136461547.0
2025-01-03,0.3924,0.4272,0.3924,0.4192,129465499.0
2025-01-04,0.4191,0.4317,0.4053,0.4101,79393342.0
2025-01-05,0.4101,0.4161,0.3953,0.4052,71435442.0
2025-01-06,0.4052,0.4317,0.3965,0.4149,90420718.0
2025-01-07,0.4148,0.426,0.3711,0.3726,134530257.0
2025-01-08,0.3726,0.3824,0.3394,0.3591,130279578.0
2025-01-09,0.3591,0.3637,0.3354,0.3418,90730696.0
2025-01-10,0.3419,0.3853,0.3383,0.3725,133975493.0
2025-01-11,0.3726,0.3861,0.3584,0.3781,60910338.0
2025-01-12,0.3781,0.3799,0.3533,0.3602,46698479.0
2025-01-13,0.3602,0.374,0.3235,0.3493,120217248.0
2025-01-14,0.3493,0.3779,0.3453,0.3726,68882332.0
2025-01-15,0.3727,0.4499,0.3697,0.4446,227160654.0
2025-01-16,0.4446,0.4847,0.4257,0.4643,242206748.0
2025-01-17,0.4644,0.4967,0.4625,0.4686,156721703.0
2025-01-18,0.4687,0.4751,0.4335,0.4452,126872543.0
2025-01-19,0.4452,0.4584,0.3879,0.3979,203431450.0
2025-01-20,0.3979,0.48,0.3836,0.4302,279711644.0
2025-01-21,0.4303,0.4455,0.4058,0.4241,126641918.0
2025-01-22,0.4242,0.4321,0.403,0.4056,92194855.0
2025-01-23,0.4055,0.4233,0.3895,0.4101,99498060.0
2025-01-24,0.4102,0.4269,0.3921,0.4001,76763337.0
2025-01-25,0.4,0.4096,0.3935,0.4033,50510231.0
2025-01-26,0.4034,0.419,0.3812,0.3815,56526579.0
2025-01-27,0.3816,0.3889,0.3446,0.3867,165555430.0
2025-01-28,0.3868,0.3918,0.3575,0.3628,66629912.0
2025-01-29,0.3628,0.3858,0.3536,0.3693,77915145.0
2025-01-30,0.3694,0.3963,0.3653,0.3875,68384772.0
2025-01-31,0.3876,0.4021,0.374,0.3792,67094756.0
2025-02-01,0.3792,0.3859,0.3445,0.3477,57278810.0
2025-02-02,0.3476,0.3564,0.2808,0.2997,174258924.0
2025-02-03,0.2998,0.3188,0.2191,0.3129,401689133.0
2025-02-04,0.3128,0.3169,0.2782,0.2909,149937916.0
2025-02-05,0.2909,0.2995,0.2779,0.2814,89637942.0
2025-02-06,0.2815,0.2977,0.2636,0.2668,92751961.0
2025-02-07,0.2668,0.2952,0.2604,0.2696,90463295.0
2025-02-08,0.2696,0.2781,0.2641,0.2759,46226914.0
2025-02-09,0.2759,0.2886,0.2583,0.275,64836468.0
2025-02-10,0.275,0.2979,0.2684,0.2902,72494286.0
2025-02-11,0.2902,0.3136,0.2824,0.286,79496467.0
2025-02-12,0.286,0.3056,0.2757,0.3025,114767672.0
2025-02-13,0.3025,0.3075,0.285,0.2934,72606163.0
2025-02-14,0.2935,0.3044,0.2904,0.2981,39799324.0
